,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
22046,3524,25,False,PERCENTILES,False,7936,6751,scale,linear
22047,6751,11,True,JUMP,True,7936,6751,scale,linear
22048,6751,2,True,SCORE_DIST,True,7936,6751,scale,linear
22049,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
22050,301,1,False,JUMP,False,7936,147,scale,linear
22051,301,2,False,SCORE_DIST,False,7936,147,scale,linear
22052,301,25,False,PERCENTILES,False,7936,147,scale,linear
22053,4857,1,False,JUMP,False,7936,44692,scale,linear
22054,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
22055,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
22056,757,1,False,JUMP,False,7936,6751,scale,linear
22057,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
22058,757,25,False,PERCENTILES,False,7936,6751,scale,linear
22059,224,1,False,JUMP,False,7936,10364,scale,linear
22060,224,2,False,SCORE_DIST,False,7936,10364,scale,linear
22061,224,25,False,PERCENTILES,False,7936,10364,scale,linear
22062,4857,1,False,JUMP,False,7936,44692,scale,linear
22063,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
22064,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
22065,601,5,False,JUMP,False,7936,10364,scale,linear
22066,601,1,False,SCORE_DIST,False,7936,10364,scale,linear
22067,601,25,False,PERCENTILES,False,7936,10364,scale,linear
22068,833,11,False,JUMP,False,7936,6751,scale,linear
22069,833,3,False,SCORE_DIST,False,7936,6751,scale,linear
22070,833,25,False,PERCENTILES,False,7936,6751,scale,linear
22071,3202,1,False,JUMP,False,7936,6751,scale,linear
22072,3202,2,False,SCORE_DIST,False,7936,6751,scale,linear
22073,3202,25,False,PERCENTILES,False,7936,6751,scale,linear
22074,6421,12,False,JUMP,False,7936,147,scale,linear
22075,6421,4,False,SCORE_DIST,False,7936,147,scale,linear
22076,6421,25,True,PERCENTILES,False,7936,147,scale,linear
22077,17931,1,False,JUMP,False,7936,147,scale,linear
22078,17931,1,False,SCORE_DIST,False,7936,147,scale,linear
22079,17931,25,False,PERCENTILES,False,7936,147,scale,linear
22080,4857,1,False,JUMP,False,7936,6751,scale,linear
22081,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
22082,4857,25,False,PERCENTILES,False,7936,6751,scale,linear
22083,757,2,False,JUMP,False,7936,10364,scale,linear
22084,757,3,False,SCORE_DIST,False,7936,10364,scale,linear
22085,757,25,False,PERCENTILES,False,7936,10364,scale,linear
22086,25864,1,False,JUMP,False,7936,147,scale,linear
22087,25864,1,False,SCORE_DIST,False,7936,147,scale,linear
22088,25864,25,False,PERCENTILES,False,7936,147,scale,linear
22089,3082,11,False,JUMP,False,7936,49281,scale,linear
22090,3082,4,False,SCORE_DIST,False,7936,49281,scale,linear
22091,3082,25,True,PERCENTILES,False,7936,49281,scale,linear
22092,147,1,False,JUMP,False,7936,10364,scale,linear
22093,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
22094,147,25,True,PERCENTILES,False,7936,10364,scale,linear
22095,147,7,False,JUMP,False,7936,10364,scale,linear
22096,147,4,False,SCORE_DIST,False,7936,10364,scale,linear
22097,147,25,True,PERCENTILES,False,7936,10364,scale,linear
22098,35299,9,False,JUMP,False,7936,147,scale,linear
22099,35299,4,False,SCORE_DIST,False,7936,147,scale,linear
22100,35299,25,False,PERCENTILES,False,7936,147,scale,linear
22101,6751,11,True,JUMP,True,7936,6751,scale,linear
22102,6751,3,True,SCORE_DIST,True,7936,6751,scale,linear
22103,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
22104,10759,1,False,JUMP,False,7936,147,scale,linear
22105,10759,1,False,SCORE_DIST,False,7936,147,scale,linear
22106,10759,25,False,PERCENTILES,False,7936,147,scale,linear
22107,757,11,False,JUMP,False,7936,6751,scale,linear
22108,757,2,False,SCORE_DIST,False,7936,6751,scale,linear
22109,757,25,False,PERCENTILES,False,7936,6751,scale,linear
22110,3112,12,True,JUMP,False,7936,147,scale,linear
22111,3112,4,False,SCORE_DIST,False,7936,147,scale,linear
22112,3112,25,True,PERCENTILES,False,7936,147,scale,linear
22113,147,11,True,JUMP,False,7936,6751,scale,linear
22114,147,2,False,SCORE_DIST,False,7936,6751,scale,linear
22115,147,25,True,PERCENTILES,False,7936,6751,scale,linear
22116,19975,11,False,JUMP,False,7936,147,scale,linear
22117,19975,5,False,SCORE_DIST,False,7936,147,scale,linear
22118,19975,25,True,PERCENTILES,False,7936,147,scale,linear
22119,6751,17,True,JUMP,True,7936,6751,scale,linear
22120,6751,2,True,SCORE_DIST,True,7936,6751,scale,linear
22121,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
22122,3510,1,False,JUMP,False,7936,10364,scale,linear
22123,3510,2,False,SCORE_DIST,False,7936,10364,scale,linear
22124,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
22125,3082,1,False,JUMP,False,7936,44692,scale,linear
22126,3082,1,False,SCORE_DIST,False,7936,44692,scale,linear
22127,3082,25,True,PERCENTILES,False,7936,44692,scale,linear
22128,20204,1,False,JUMP,False,7936,10364,scale,linear
22129,20204,1,False,SCORE_DIST,False,7936,10364,scale,linear
22130,20204,25,True,PERCENTILES,False,7936,10364,scale,linear
22131,3082,2,False,JUMP,False,7936,6751,scale,linear
22132,3082,3,False,SCORE_DIST,False,7936,6751,scale,linear
22133,3082,25,True,PERCENTILES,False,7936,6751,scale,linear
22134,3112,1,False,JUMP,False,7936,147,scale,linear
22135,3112,3,False,SCORE_DIST,False,7936,147,scale,linear
22136,3112,25,True,PERCENTILES,False,7936,147,scale,linear
22137,3202,1,False,JUMP,False,7936,147,scale,linear
22138,3202,2,False,SCORE_DIST,False,7936,147,scale,linear
22139,3202,25,False,PERCENTILES,False,7936,147,scale,linear
22140,458,1,False,JUMP,False,7936,147,scale,linear
22141,458,1,False,SCORE_DIST,False,7936,147,scale,linear
22142,458,25,False,PERCENTILES,False,7936,147,scale,linear
22143,18452,11,False,JUMP,False,7936,6751,scale,linear
22144,18452,2,False,SCORE_DIST,False,7936,6751,scale,linear
22145,18452,25,False,PERCENTILES,False,7936,6751,scale,linear
22146,147,1,True,JUMP,True,7936,147,scale,linear
22147,147,1,True,SCORE_DIST,True,7936,147,scale,linear
22148,147,25,True,PERCENTILES,True,7936,147,scale,linear
22149,605,10,False,JUMP,False,7936,6751,scale,linear
22150,605,5,False,SCORE_DIST,False,7936,6751,scale,linear
22151,605,25,False,PERCENTILES,False,7936,6751,scale,linear
22152,766,1,False,JUMP,False,7936,147,scale,linear
22153,766,1,False,SCORE_DIST,False,7936,147,scale,linear
22154,766,25,False,PERCENTILES,False,7936,147,scale,linear
22155,371,9,False,JUMP,False,7936,49281,scale,linear
22156,371,5,False,SCORE_DIST,False,7936,49281,scale,linear
22157,371,25,True,PERCENTILES,False,7936,49281,scale,linear
22158,45171,1,False,JUMP,False,7936,147,scale,linear
22159,45171,1,False,SCORE_DIST,False,7936,147,scale,linear
22160,45171,25,False,PERCENTILES,False,7936,147,scale,linear
22161,18452,1,False,JUMP,False,7936,10364,scale,linear
22162,18452,1,False,SCORE_DIST,False,7936,10364,scale,linear
22163,18452,25,False,PERCENTILES,False,7936,10364,scale,linear
22164,48354,1,False,JUMP,False,7936,10364,scale,linear
22165,48354,1,False,SCORE_DIST,False,7936,10364,scale,linear
22166,48354,25,True,PERCENTILES,False,7936,10364,scale,linear
22167,3510,6,False,JUMP,False,7936,49281,scale,linear
22168,3510,6,False,SCORE_DIST,False,7936,49281,scale,linear
22169,3510,25,False,PERCENTILES,False,7936,49281,scale,linear
22170,2390,1,False,JUMP,False,7936,44692,scale,linear
22171,2390,1,False,SCORE_DIST,False,7936,44692,scale,linear
22172,2390,25,True,PERCENTILES,False,7936,44692,scale,linear
22173,10364,12,False,JUMP,False,7936,147,scale,linear
22174,10364,4,False,SCORE_DIST,False,7936,147,scale,linear
22175,10364,25,True,PERCENTILES,False,7936,147,scale,linear
22176,3131,1,False,JUMP,False,7936,147,scale,linear
22177,3131,1,False,SCORE_DIST,False,7936,147,scale,linear
22178,3131,25,False,PERCENTILES,False,7936,147,scale,linear
22179,10139,1,False,JUMP,False,7936,44692,scale,linear
22180,10139,1,False,SCORE_DIST,False,7936,44692,scale,linear
22181,10139,25,True,PERCENTILES,False,7936,44692,scale,linear
22182,4857,1,False,JUMP,False,7936,44692,scale,linear
22183,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
22184,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
22185,41428,1,False,JUMP,False,7936,6751,scale,linear
22186,41428,3,True,SCORE_DIST,False,7936,6751,scale,linear
22187,41428,25,True,PERCENTILES,False,7936,6751,scale,linear
22188,10759,11,False,JUMP,False,7936,49281,scale,linear
22189,10759,6,False,SCORE_DIST,False,7936,49281,scale,linear
22190,10759,25,False,PERCENTILES,False,7936,49281,scale,linear
22191,3202,10,False,JUMP,False,7936,49281,scale,linear
22192,3202,4,False,SCORE_DIST,False,7936,49281,scale,linear
22193,3202,25,False,PERCENTILES,False,7936,49281,scale,linear
22194,7066,1,False,JUMP,False,7936,147,scale,linear
22195,7066,1,False,SCORE_DIST,False,7936,147,scale,linear
22196,7066,25,False,PERCENTILES,False,7936,147,scale,linear
22197,3524,1,False,JUMP,False,7936,10364,scale,linear
22198,3524,1,False,SCORE_DIST,False,7936,10364,scale,linear
22199,3524,25,False,PERCENTILES,False,7936,10364,scale,linear
22200,20204,11,True,JUMP,False,7936,6751,scale,linear
22201,20204,2,False,SCORE_DIST,False,7936,6751,scale,linear
22202,20204,25,True,PERCENTILES,False,7936,6751,scale,linear
22203,1985,3,False,JUMP,False,7936,49281,scale,linear
22204,1985,6,False,SCORE_DIST,False,7936,49281,scale,linear
22205,1985,25,True,PERCENTILES,False,7936,49281,scale,linear
22206,3202,2,False,JUMP,False,7936,6751,scale,linear
22207,3202,2,False,SCORE_DIST,False,7936,6751,scale,linear
22208,3202,25,False,PERCENTILES,False,7936,6751,scale,linear
22209,41428,1,True,JUMP,True,7936,41428,scale,linear
22210,41428,2,True,SCORE_DIST,True,7936,41428,scale,linear
22211,41428,25,True,PERCENTILES,True,7936,41428,scale,linear
22212,9470,1,False,JUMP,False,7936,147,scale,linear
22213,9470,3,False,SCORE_DIST,False,7936,147,scale,linear
22214,9470,25,False,PERCENTILES,False,7936,147,scale,linear
22215,15965,1,False,JUMP,False,7936,147,scale,linear
22216,15965,1,False,SCORE_DIST,False,7936,147,scale,linear
22217,15965,25,False,PERCENTILES,False,7936,147,scale,linear
22218,49281,1,False,JUMP,False,7936,10364,scale,linear
22219,49281,1,False,SCORE_DIST,False,7936,10364,scale,linear
22220,49281,25,True,PERCENTILES,False,7936,10364,scale,linear
22221,98,1,False,JUMP,False,7936,44692,scale,linear
22222,98,2,False,SCORE_DIST,False,7936,44692,scale,linear
22223,98,25,False,PERCENTILES,False,7936,44692,scale,linear
22224,48354,1,False,JUMP,False,7936,147,scale,linear
22225,48354,1,False,SCORE_DIST,False,7936,147,scale,linear
22226,48354,25,True,PERCENTILES,False,7936,147,scale,linear
22227,891,1,False,JUMP,False,7936,6751,scale,linear
22228,891,2,False,SCORE_DIST,False,7936,6751,scale,linear
22229,891,25,False,PERCENTILES,False,7936,6751,scale,linear
22230,11426,11,False,JUMP,False,7936,6751,scale,linear
22231,11426,3,False,SCORE_DIST,False,7936,6751,scale,linear
22232,11426,25,False,PERCENTILES,False,7936,6751,scale,linear
22233,44692,1,False,JUMP,False,7936,10364,scale,linear
22234,44692,1,False,SCORE_DIST,False,7936,10364,scale,linear
22235,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
22236,7066,9,False,JUMP,False,7936,6751,scale,linear
22237,7066,4,False,SCORE_DIST,False,7936,6751,scale,linear
22238,7066,25,False,PERCENTILES,False,7936,6751,scale,linear
22239,10759,11,False,JUMP,False,7936,147,scale,linear
22240,10759,2,False,SCORE_DIST,False,7936,147,scale,linear
22241,10759,25,False,PERCENTILES,False,7936,147,scale,linear
22242,2052,1,False,JUMP,False,7936,44692,scale,linear
22243,2052,1,False,SCORE_DIST,False,7936,44692,scale,linear
22244,2052,25,False,PERCENTILES,False,7936,44692,scale,linear
22245,9166,1,False,JUMP,False,7936,44692,scale,linear
22246,9166,2,False,SCORE_DIST,False,7936,44692,scale,linear
22247,9166,25,False,PERCENTILES,False,7936,44692,scale,linear
22248,13449,11,False,JUMP,False,7936,6751,scale,linear
22249,13449,2,False,SCORE_DIST,False,7936,6751,scale,linear
22250,13449,25,True,PERCENTILES,False,7936,6751,scale,linear
22251,308,1,False,JUMP,False,7936,147,scale,linear
22252,308,1,False,SCORE_DIST,False,7936,147,scale,linear
22253,308,25,False,PERCENTILES,False,7936,147,scale,linear
22254,3510,1,False,JUMP,False,7936,44692,scale,linear
22255,3510,1,False,SCORE_DIST,False,7936,44692,scale,linear
22256,3510,25,True,PERCENTILES,False,7936,44692,scale,linear
22257,282,1,False,JUMP,False,7936,44692,scale,linear
22258,282,1,False,SCORE_DIST,False,7936,44692,scale,linear
22259,282,25,False,PERCENTILES,False,7936,44692,scale,linear
22260,6751,1,False,JUMP,False,7936,10364,scale,linear
22261,6751,1,False,SCORE_DIST,False,7936,10364,scale,linear
22262,6751,25,True,PERCENTILES,False,7936,10364,scale,linear
22263,34298,1,False,JUMP,False,7936,41428,scale,linear
22264,34298,1,False,SCORE_DIST,False,7936,41428,scale,linear
22265,34298,25,True,PERCENTILES,False,7936,41428,scale,linear
22266,10364,1,True,JUMP,True,7936,10364,scale,linear
22267,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
22268,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
22269,3202,1,False,JUMP,False,7936,10364,scale,linear
22270,3202,1,False,SCORE_DIST,False,7936,10364,scale,linear
22271,3202,25,False,PERCENTILES,False,7936,10364,scale,linear
22272,3112,1,False,JUMP,False,7936,10364,scale,linear
22273,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
22274,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
22275,85,11,False,JUMP,False,7936,147,scale,linear
22276,85,5,False,SCORE_DIST,False,7936,147,scale,linear
22277,85,25,False,PERCENTILES,False,7936,147,scale,linear
22278,221,1,False,JUMP,False,7936,147,scale,linear
22279,221,1,False,SCORE_DIST,False,7936,147,scale,linear
22280,221,25,True,PERCENTILES,False,7936,147,scale,linear
22281,3112,1,False,JUMP,False,7936,41428,scale,linear
22282,3112,1,False,SCORE_DIST,False,7936,41428,scale,linear
22283,3112,25,True,PERCENTILES,False,7936,41428,scale,linear
22284,7312,11,False,JUMP,False,7936,49281,scale,linear
22285,7312,5,False,SCORE_DIST,False,7936,49281,scale,linear
22286,7312,25,False,PERCENTILES,False,7936,49281,scale,linear
22287,34298,1,False,JUMP,False,7936,44692,scale,linear
22288,34298,1,False,SCORE_DIST,False,7936,44692,scale,linear
22289,34298,25,False,PERCENTILES,False,7936,44692,scale,linear
22290,3236,1,False,JUMP,False,7936,147,scale,linear
22291,3236,1,False,SCORE_DIST,False,7936,147,scale,linear
22292,3236,25,False,PERCENTILES,False,7936,147,scale,linear
22293,30579,11,True,JUMP,False,7936,6751,scale,linear
22294,30579,4,True,SCORE_DIST,False,7936,6751,scale,linear
22295,30579,25,True,PERCENTILES,False,7936,6751,scale,linear
22296,3202,1,False,JUMP,False,7936,147,scale,linear
22297,3202,1,False,SCORE_DIST,False,7936,147,scale,linear
22298,3202,25,False,PERCENTILES,False,7936,147,scale,linear
22299,10364,11,True,JUMP,False,7936,49281,scale,linear
22300,10364,3,False,SCORE_DIST,False,7936,49281,scale,linear
22301,10364,25,True,PERCENTILES,False,7936,49281,scale,linear
22302,10364,3,True,JUMP,True,7936,10364,scale,linear
22303,10364,3,True,SCORE_DIST,True,7936,10364,scale,linear
22304,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
22305,7312,1,False,JUMP,False,7936,10364,scale,linear
22306,7312,1,False,SCORE_DIST,False,7936,10364,scale,linear
22307,7312,25,False,PERCENTILES,False,7936,10364,scale,linear
22308,10155,1,False,JUMP,False,7936,10364,scale,linear
22309,10155,1,False,SCORE_DIST,False,7936,10364,scale,linear
22310,10155,25,False,PERCENTILES,False,7936,10364,scale,linear
22311,20204,11,True,JUMP,False,7936,6751,scale,linear
22312,20204,3,False,SCORE_DIST,False,7936,6751,scale,linear
22313,20204,25,True,PERCENTILES,False,7936,6751,scale,linear
22314,3112,7,False,JUMP,False,7936,10364,scale,linear
22315,3112,3,False,SCORE_DIST,False,7936,10364,scale,linear
22316,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
22317,18654,1,False,JUMP,False,7936,147,scale,linear
22318,18654,1,False,SCORE_DIST,False,7936,147,scale,linear
22319,18654,25,True,PERCENTILES,False,7936,147,scale,linear
22320,147,1,False,JUMP,False,7936,10364,scale,linear
22321,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
22322,147,25,True,PERCENTILES,False,7936,10364,scale,linear
22323,44692,1,True,JUMP,True,7936,44692,scale,linear
22324,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
22325,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
22326,33884,1,False,JUMP,False,7936,41428,scale,linear
22327,33884,2,False,SCORE_DIST,False,7936,41428,scale,linear
22328,33884,25,False,PERCENTILES,False,7936,41428,scale,linear
22329,13492,2,False,JUMP,False,7936,6751,scale,linear
22330,13492,3,False,SCORE_DIST,False,7936,6751,scale,linear
22331,13492,25,False,PERCENTILES,False,7936,6751,scale,linear
22332,3202,12,False,JUMP,False,7936,147,scale,linear
22333,3202,4,False,SCORE_DIST,False,7936,147,scale,linear
22334,3202,25,False,PERCENTILES,False,7936,147,scale,linear
22335,77,1,False,JUMP,False,7936,6751,scale,linear
22336,77,3,False,SCORE_DIST,False,7936,6751,scale,linear
22337,77,25,False,PERCENTILES,False,7936,6751,scale,linear
22338,3096,1,False,JUMP,False,7936,44692,scale,linear
22339,3096,1,False,SCORE_DIST,False,7936,44692,scale,linear
22340,3096,25,False,PERCENTILES,False,7936,44692,scale,linear
22341,3202,1,False,JUMP,False,7936,44692,scale,linear
22342,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
22343,3202,25,False,PERCENTILES,False,7936,44692,scale,linear
22344,34298,1,False,JUMP,False,7936,147,scale,linear
22345,34298,1,False,SCORE_DIST,False,7936,147,scale,linear
22346,34298,25,True,PERCENTILES,False,7936,147,scale,linear
22347,3112,1,False,JUMP,False,7936,147,scale,linear
22348,3112,2,False,SCORE_DIST,False,7936,147,scale,linear
22349,3112,25,True,PERCENTILES,False,7936,147,scale,linear
22350,371,1,False,JUMP,False,7936,147,scale,linear
22351,371,1,False,SCORE_DIST,False,7936,147,scale,linear
22352,371,25,False,PERCENTILES,False,7936,147,scale,linear
22353,10293,1,False,JUMP,False,7936,6751,scale,linear
22354,10293,2,False,SCORE_DIST,False,7936,6751,scale,linear
22355,10293,25,True,PERCENTILES,False,7936,6751,scale,linear
22356,34127,1,False,JUMP,False,7936,147,scale,linear
22357,34127,1,False,SCORE_DIST,False,7936,147,scale,linear
22358,34127,25,False,PERCENTILES,False,7936,147,scale,linear
22359,3202,12,False,JUMP,False,7936,147,scale,linear
22360,3202,2,False,SCORE_DIST,False,7936,147,scale,linear
22361,3202,25,False,PERCENTILES,False,7936,147,scale,linear
22362,10759,1,False,JUMP,False,7936,147,scale,linear
22363,10759,2,False,SCORE_DIST,False,7936,147,scale,linear
22364,10759,25,False,PERCENTILES,False,7936,147,scale,linear
22365,24960,1,False,JUMP,False,7936,147,scale,linear
22366,24960,1,False,SCORE_DIST,False,7936,147,scale,linear
22367,24960,25,False,PERCENTILES,False,7936,147,scale,linear
22368,10364,1,True,JUMP,True,7936,10364,scale,linear
22369,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
22370,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
22371,10364,1,True,JUMP,True,7936,10364,scale,linear
22372,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
22373,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
22374,3510,1,False,JUMP,False,7936,147,scale,linear
22375,3510,1,False,SCORE_DIST,False,7936,147,scale,linear
22376,3510,25,False,PERCENTILES,False,7936,147,scale,linear
22377,13449,3,False,JUMP,False,7936,6751,scale,linear
22378,13449,4,False,SCORE_DIST,False,7936,6751,scale,linear
22379,13449,25,True,PERCENTILES,False,7936,6751,scale,linear
22380,10364,16,True,JUMP,False,7936,41428,scale,linear
22381,10364,5,False,SCORE_DIST,False,7936,41428,scale,linear
22382,10364,25,True,PERCENTILES,False,7936,41428,scale,linear
22383,3112,1,False,JUMP,False,7936,10364,scale,linear
22384,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
22385,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
22386,857,1,False,JUMP,False,7936,147,scale,linear
22387,857,1,False,SCORE_DIST,False,7936,147,scale,linear
22388,857,25,False,PERCENTILES,False,7936,147,scale,linear
22389,3202,2,False,JUMP,False,7936,44692,scale,linear
22390,3202,2,False,SCORE_DIST,False,7936,44692,scale,linear
22391,3202,25,True,PERCENTILES,False,7936,44692,scale,linear
22392,10364,1,False,JUMP,False,7936,147,scale,linear
22393,10364,1,False,SCORE_DIST,False,7936,147,scale,linear
22394,10364,25,True,PERCENTILES,False,7936,147,scale,linear
22395,20204,8,False,JUMP,False,7936,41428,scale,linear
22396,20204,4,False,SCORE_DIST,False,7936,41428,scale,linear
22397,20204,25,True,PERCENTILES,False,7936,41428,scale,linear
22398,3510,1,False,JUMP,False,7936,147,scale,linear
22399,3510,1,False,SCORE_DIST,False,7936,147,scale,linear
22400,3510,25,False,PERCENTILES,False,7936,147,scale,linear
22401,224,11,False,JUMP,False,7936,49281,scale,linear
22402,224,5,False,SCORE_DIST,False,7936,49281,scale,linear
22403,224,25,False,PERCENTILES,False,7936,49281,scale,linear
22404,3510,1,False,JUMP,False,7936,10364,scale,linear
22405,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
22406,3510,25,False,PERCENTILES,False,7936,10364,scale,linear
22407,3202,1,False,JUMP,False,7936,147,scale,linear
22408,3202,1,False,SCORE_DIST,False,7936,147,scale,linear
22409,3202,25,False,PERCENTILES,False,7936,147,scale,linear
22410,411,1,False,JUMP,False,7936,147,scale,linear
22411,411,1,False,SCORE_DIST,False,7936,147,scale,linear
22412,411,25,False,PERCENTILES,False,7936,147,scale,linear
22413,32538,1,False,JUMP,False,7936,147,scale,linear
22414,32538,2,False,SCORE_DIST,False,7936,147,scale,linear
22415,32538,25,False,PERCENTILES,False,7936,147,scale,linear
22416,224,1,False,JUMP,False,7936,6751,scale,linear
22417,224,1,False,SCORE_DIST,False,7936,6751,scale,linear
22418,224,25,False,PERCENTILES,False,7936,6751,scale,linear
22419,3112,1,False,JUMP,False,7936,44692,scale,linear
22420,3112,1,False,SCORE_DIST,False,7936,44692,scale,linear
22421,3112,25,True,PERCENTILES,False,7936,44692,scale,linear
22422,757,11,False,JUMP,False,7936,6751,scale,linear
22423,757,2,False,SCORE_DIST,False,7936,6751,scale,linear
22424,757,25,False,PERCENTILES,False,7936,6751,scale,linear
22425,45171,15,False,JUMP,False,7936,10364,scale,linear
22426,45171,4,False,SCORE_DIST,False,7936,10364,scale,linear
22427,45171,25,False,PERCENTILES,False,7936,10364,scale,linear
22428,10364,11,True,JUMP,False,7936,49281,scale,linear
22429,10364,4,False,SCORE_DIST,False,7936,49281,scale,linear
22430,10364,25,True,PERCENTILES,False,7936,49281,scale,linear
22431,98,1,False,JUMP,False,7936,44692,scale,linear
22432,98,1,False,SCORE_DIST,False,7936,44692,scale,linear
22433,98,25,False,PERCENTILES,False,7936,44692,scale,linear
22434,3112,1,False,JUMP,False,7936,147,scale,linear
22435,3112,3,False,SCORE_DIST,False,7936,147,scale,linear
22436,3112,25,True,PERCENTILES,False,7936,147,scale,linear
22437,857,2,False,JUMP,False,7936,10364,scale,linear
22438,857,3,False,SCORE_DIST,False,7936,10364,scale,linear
22439,857,25,True,PERCENTILES,False,7936,10364,scale,linear
22440,20773,1,False,JUMP,False,7936,44692,scale,linear
22441,20773,1,False,SCORE_DIST,False,7936,44692,scale,linear
22442,20773,25,False,PERCENTILES,False,7936,44692,scale,linear
22443,14515,6,False,JUMP,False,7936,10364,scale,linear
22444,14515,2,False,SCORE_DIST,False,7936,10364,scale,linear
22445,14515,25,False,PERCENTILES,False,7936,10364,scale,linear
22446,10759,1,False,JUMP,False,7936,41428,scale,linear
22447,10759,2,False,SCORE_DIST,False,7936,41428,scale,linear
22448,10759,25,False,PERCENTILES,False,7936,41428,scale,linear
22449,282,1,False,JUMP,False,7936,147,scale,linear
22450,282,1,False,SCORE_DIST,False,7936,147,scale,linear
22451,282,25,False,PERCENTILES,False,7936,147,scale,linear
22452,41428,3,True,JUMP,True,7936,41428,scale,linear
22453,41428,2,True,SCORE_DIST,True,7936,41428,scale,linear
22454,41428,25,True,PERCENTILES,True,7936,41428,scale,linear
22455,147,1,True,JUMP,True,7936,147,scale,linear
22456,147,1,True,SCORE_DIST,True,7936,147,scale,linear
22457,147,25,True,PERCENTILES,True,7936,147,scale,linear
22458,6751,7,True,JUMP,False,7936,10364,scale,linear
22459,6751,2,True,SCORE_DIST,False,7936,10364,scale,linear
22460,6751,25,True,PERCENTILES,False,7936,10364,scale,linear
22461,13449,1,False,JUMP,False,7936,10364,scale,linear
22462,13449,1,False,SCORE_DIST,False,7936,10364,scale,linear
22463,13449,25,True,PERCENTILES,False,7936,10364,scale,linear
22464,3066,7,False,JUMP,False,7936,49281,scale,linear
22465,3066,4,False,SCORE_DIST,False,7936,49281,scale,linear
22466,3066,25,False,PERCENTILES,False,7936,49281,scale,linear
22467,447,1,False,JUMP,False,7936,44692,scale,linear
22468,447,1,False,SCORE_DIST,False,7936,44692,scale,linear
22469,447,25,False,PERCENTILES,False,7936,44692,scale,linear
22470,10364,1,False,JUMP,False,7936,44692,scale,linear
22471,10364,2,True,SCORE_DIST,False,7936,44692,scale,linear
22472,10364,25,True,PERCENTILES,False,7936,44692,scale,linear
22473,10288,1,False,JUMP,False,7936,147,scale,linear
22474,10288,2,False,SCORE_DIST,False,7936,147,scale,linear
22475,10288,25,True,PERCENTILES,False,7936,147,scale,linear
22476,20204,11,True,JUMP,False,7936,49281,scale,linear
22477,20204,5,True,SCORE_DIST,False,7936,49281,scale,linear
22478,20204,25,True,PERCENTILES,False,7936,49281,scale,linear
22479,30579,11,True,JUMP,True,7936,30579,scale,linear
22480,30579,4,True,SCORE_DIST,True,7936,30579,scale,linear
22481,30579,25,True,PERCENTILES,True,7936,30579,scale,linear
22482,25647,1,False,JUMP,False,7936,44692,scale,linear
22483,25647,1,False,SCORE_DIST,False,7936,44692,scale,linear
22484,25647,25,False,PERCENTILES,False,7936,44692,scale,linear
22485,48354,3,False,JUMP,False,7936,41428,scale,linear
22486,48354,1,False,SCORE_DIST,False,7936,41428,scale,linear
22487,48354,25,True,PERCENTILES,False,7936,41428,scale,linear
22488,3524,1,False,JUMP,False,7936,10364,scale,linear
22489,3524,1,False,SCORE_DIST,False,7936,10364,scale,linear
22490,3524,25,False,PERCENTILES,False,7936,10364,scale,linear
22491,34127,1,False,JUMP,False,7936,10364,scale,linear
22492,34127,1,False,SCORE_DIST,False,7936,10364,scale,linear
22493,34127,25,True,PERCENTILES,False,7936,10364,scale,linear
22494,3524,1,False,JUMP,False,7936,147,scale,linear
22495,3524,1,False,SCORE_DIST,False,7936,147,scale,linear
22496,3524,25,False,PERCENTILES,False,7936,147,scale,linear
22497,31706,1,False,JUMP,False,7936,6751,scale,linear
