,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
17385,8342,1,False,JUMP,False,7936,3202,scale,linear
17386,8342,1,False,SCORE_DIST,False,7936,3202,scale,linear
17387,8342,25,False,PERCENTILES,False,7936,3202,scale,linear
17388,49281,1,False,JUMP,False,7936,3112,scale,linear
17389,49281,1,False,SCORE_DIST,False,7936,3112,scale,linear
17390,49281,25,True,PERCENTILES,False,7936,3112,scale,linear
17391,13449,1,True,JUMP,True,7936,13449,scale,linear
17392,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
17393,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
17394,224,1,True,JUMP,True,7936,224,scale,linear
17395,224,1,True,SCORE_DIST,True,7936,224,scale,linear
17396,224,25,True,PERCENTILES,True,7936,224,scale,linear
17397,16636,1,False,JUMP,False,7936,3510,scale,linear
17398,16636,1,False,SCORE_DIST,False,7936,3510,scale,linear
17399,16636,25,False,PERCENTILES,False,7936,3510,scale,linear
17400,49281,1,False,JUMP,False,7936,6751,scale,linear
17401,49281,1,False,SCORE_DIST,False,7936,6751,scale,linear
17402,49281,25,True,PERCENTILES,False,7936,6751,scale,linear
17403,13449,1,True,JUMP,True,7936,13449,scale,linear
17404,13449,2,True,SCORE_DIST,True,7936,13449,scale,linear
17405,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
17406,6751,2,True,JUMP,True,7936,6751,scale,linear
17407,6751,2,True,SCORE_DIST,True,7936,6751,scale,linear
17408,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17409,13449,1,False,JUMP,False,7936,6751,scale,linear
17410,13449,1,False,SCORE_DIST,False,7936,6751,scale,linear
17411,13449,25,True,PERCENTILES,False,7936,6751,scale,linear
17412,2024,1,False,JUMP,False,7936,44692,scale,linear
17413,2024,1,False,SCORE_DIST,False,7936,44692,scale,linear
17414,2024,25,False,PERCENTILES,False,7936,44692,scale,linear
17415,36,1,False,JUMP,False,7936,13449,scale,linear
17416,36,1,False,SCORE_DIST,False,7936,13449,scale,linear
17417,36,25,False,PERCENTILES,False,7936,13449,scale,linear
17418,10364,1,True,JUMP,True,7936,10364,scale,linear
17419,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17420,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17421,3202,1,False,JUMP,False,7936,3112,scale,linear
17422,3202,1,False,SCORE_DIST,False,7936,3112,scale,linear
17423,3202,25,True,PERCENTILES,False,7936,3112,scale,linear
17424,30579,1,False,JUMP,False,7936,3112,scale,linear
17425,30579,1,False,SCORE_DIST,False,7936,3112,scale,linear
17426,30579,25,True,PERCENTILES,False,7936,3112,scale,linear
17427,147,2,False,JUMP,False,7936,3202,scale,linear
17428,147,2,False,SCORE_DIST,False,7936,3202,scale,linear
17429,147,25,True,PERCENTILES,False,7936,3202,scale,linear
17430,3510,1,False,JUMP,False,7936,10364,scale,linear
17431,3510,1,False,SCORE_DIST,False,7936,10364,scale,linear
17432,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
17433,34298,2,True,JUMP,True,7936,34298,scale,linear
17434,34298,1,True,SCORE_DIST,True,7936,34298,scale,linear
17435,34298,25,True,PERCENTILES,True,7936,34298,scale,linear
17436,13449,1,False,JUMP,False,7936,6751,scale,linear
17437,13449,1,False,SCORE_DIST,False,7936,6751,scale,linear
17438,13449,25,True,PERCENTILES,False,7936,6751,scale,linear
17439,3202,2,True,JUMP,False,7936,98,scale,linear
17440,3202,1,False,SCORE_DIST,False,7936,98,scale,linear
17441,3202,25,True,PERCENTILES,False,7936,98,scale,linear
17442,843,1,False,JUMP,False,7936,3112,scale,linear
17443,843,1,False,SCORE_DIST,False,7936,3112,scale,linear
17444,843,25,True,PERCENTILES,False,7936,3112,scale,linear
17445,3112,1,True,JUMP,True,7936,3112,scale,linear
17446,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17447,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17448,26776,1,False,JUMP,False,7936,4857,scale,linear
17449,26776,1,False,SCORE_DIST,False,7936,4857,scale,linear
17450,26776,25,True,PERCENTILES,False,7936,4857,scale,linear
17451,833,1,False,JUMP,False,7936,98,scale,linear
17452,833,1,False,SCORE_DIST,False,7936,98,scale,linear
17453,833,25,False,PERCENTILES,False,7936,98,scale,linear
17454,7066,1,False,JUMP,False,7936,3112,scale,linear
17455,7066,1,False,SCORE_DIST,False,7936,3112,scale,linear
17456,7066,25,True,PERCENTILES,False,7936,3112,scale,linear
17457,3657,1,False,JUMP,False,7936,10364,scale,linear
17458,3657,1,False,SCORE_DIST,False,7936,10364,scale,linear
17459,3657,25,False,PERCENTILES,False,7936,10364,scale,linear
17460,38304,1,False,JUMP,False,7936,3112,scale,linear
17461,38304,1,False,SCORE_DIST,False,7936,3112,scale,linear
17462,38304,25,False,PERCENTILES,False,7936,3112,scale,linear
17463,3510,1,False,JUMP,False,7936,3112,scale,linear
17464,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
17465,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
17466,98,1,False,JUMP,False,7936,44692,scale,linear
17467,98,1,False,SCORE_DIST,False,7936,44692,scale,linear
17468,98,25,True,PERCENTILES,False,7936,44692,scale,linear
17469,10364,1,False,JUMP,False,7936,3112,scale,linear
17470,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
17471,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
17472,29870,1,False,JUMP,False,7936,3112,scale,linear
17473,29870,1,False,SCORE_DIST,False,7936,3112,scale,linear
17474,29870,25,True,PERCENTILES,False,7936,3112,scale,linear
17475,3112,2,True,JUMP,True,7936,3112,scale,linear
17476,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17477,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17478,3112,1,True,JUMP,True,7936,3112,scale,linear
17479,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17480,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17481,10364,1,True,JUMP,True,7936,10364,scale,linear
17482,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17483,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17484,10288,1,False,JUMP,False,7936,3112,scale,linear
17485,10288,1,False,SCORE_DIST,False,7936,3112,scale,linear
17486,10288,25,True,PERCENTILES,False,7936,3112,scale,linear
17487,20750,1,False,JUMP,False,7936,3510,scale,linear
17488,20750,1,False,SCORE_DIST,False,7936,3510,scale,linear
17489,20750,25,False,PERCENTILES,False,7936,3510,scale,linear
17490,1985,2,False,JUMP,False,7936,3510,scale,linear
17491,1985,1,False,SCORE_DIST,False,7936,3510,scale,linear
17492,1985,25,True,PERCENTILES,False,7936,3510,scale,linear
17493,6421,1,False,JUMP,False,7936,6751,scale,linear
17494,6421,1,False,SCORE_DIST,False,7936,6751,scale,linear
17495,6421,25,True,PERCENTILES,False,7936,6751,scale,linear
17496,13449,1,False,JUMP,False,7936,98,scale,linear
17497,13449,2,True,SCORE_DIST,False,7936,98,scale,linear
17498,13449,25,True,PERCENTILES,False,7936,98,scale,linear
17499,20204,1,False,JUMP,False,7936,3112,scale,linear
17500,20204,1,False,SCORE_DIST,False,7936,3112,scale,linear
17501,20204,25,True,PERCENTILES,False,7936,3112,scale,linear
17502,15016,1,False,JUMP,False,7936,3112,scale,linear
17503,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
17504,15016,25,False,PERCENTILES,False,7936,3112,scale,linear
17505,98,2,False,JUMP,False,7936,3202,scale,linear
17506,98,1,False,SCORE_DIST,False,7936,3202,scale,linear
17507,98,25,True,PERCENTILES,False,7936,3202,scale,linear
17508,282,1,False,JUMP,False,7936,6751,scale,linear
17509,282,1,False,SCORE_DIST,False,7936,6751,scale,linear
17510,282,25,False,PERCENTILES,False,7936,6751,scale,linear
17511,11864,1,False,JUMP,False,7936,4857,scale,linear
17512,11864,2,False,SCORE_DIST,False,7936,4857,scale,linear
17513,11864,25,False,PERCENTILES,False,7936,4857,scale,linear
17514,6751,1,False,JUMP,False,7936,48354,scale,linear
17515,6751,1,False,SCORE_DIST,False,7936,48354,scale,linear
17516,6751,25,True,PERCENTILES,False,7936,48354,scale,linear
17517,28,3,False,JUMP,False,7936,6751,scale,linear
17518,28,3,False,SCORE_DIST,False,7936,6751,scale,linear
17519,28,25,True,PERCENTILES,False,7936,6751,scale,linear
17520,10364,1,False,JUMP,False,7936,3202,scale,linear
17521,10364,1,False,SCORE_DIST,False,7936,3202,scale,linear
17522,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
17523,3202,1,True,JUMP,True,7936,3202,scale,linear
17524,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
17525,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
17526,2390,1,False,JUMP,False,7936,6751,scale,linear
17527,2390,2,False,SCORE_DIST,False,7936,6751,scale,linear
17528,2390,25,False,PERCENTILES,False,7936,6751,scale,linear
17529,3082,1,False,JUMP,False,7936,3202,scale,linear
17530,3082,1,False,SCORE_DIST,False,7936,3202,scale,linear
17531,3082,25,True,PERCENTILES,False,7936,3202,scale,linear
17532,3096,3,False,JUMP,False,7936,3112,scale,linear
17533,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
17534,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
17535,282,3,False,JUMP,False,7936,98,scale,linear
17536,282,2,False,SCORE_DIST,False,7936,98,scale,linear
17537,282,25,True,PERCENTILES,False,7936,98,scale,linear
17538,10293,1,False,JUMP,False,7936,3202,scale,linear
17539,10293,1,False,SCORE_DIST,False,7936,3202,scale,linear
17540,10293,25,True,PERCENTILES,False,7936,3202,scale,linear
17541,3112,2,False,JUMP,False,7936,98,scale,linear
17542,3112,3,False,SCORE_DIST,False,7936,98,scale,linear
17543,3112,25,True,PERCENTILES,False,7936,98,scale,linear
17544,28,1,False,JUMP,False,7936,6751,scale,linear
17545,28,1,False,SCORE_DIST,False,7936,6751,scale,linear
17546,28,25,True,PERCENTILES,False,7936,6751,scale,linear
17547,98,1,False,JUMP,False,7936,224,scale,linear
17548,98,2,False,SCORE_DIST,False,7936,224,scale,linear
17549,98,25,True,PERCENTILES,False,7936,224,scale,linear
17550,36817,3,False,JUMP,False,7936,6751,scale,linear
17551,36817,1,False,SCORE_DIST,False,7936,6751,scale,linear
17552,36817,25,False,PERCENTILES,False,7936,6751,scale,linear
17553,308,1,False,JUMP,False,7936,4857,scale,linear
17554,308,1,False,SCORE_DIST,False,7936,4857,scale,linear
17555,308,25,False,PERCENTILES,False,7936,4857,scale,linear
17556,3112,3,True,JUMP,False,7936,3202,scale,linear
17557,3112,1,False,SCORE_DIST,False,7936,3202,scale,linear
17558,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
17559,3112,1,True,JUMP,True,7936,3112,scale,linear
17560,3112,2,True,SCORE_DIST,True,7936,3112,scale,linear
17561,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17562,11087,1,False,JUMP,False,7936,3112,scale,linear
17563,11087,1,False,SCORE_DIST,False,7936,3112,scale,linear
17564,11087,25,True,PERCENTILES,False,7936,3112,scale,linear
17565,10293,2,False,JUMP,False,7936,13449,scale,linear
17566,10293,1,False,SCORE_DIST,False,7936,13449,scale,linear
17567,10293,25,False,PERCENTILES,False,7936,13449,scale,linear
17568,6421,1,False,JUMP,False,7936,3112,scale,linear
17569,6421,2,False,SCORE_DIST,False,7936,3112,scale,linear
17570,6421,25,True,PERCENTILES,False,7936,3112,scale,linear
17571,10364,1,True,JUMP,True,7936,10364,scale,linear
17572,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17573,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17574,3096,5,True,JUMP,False,7936,13449,scale,linear
17575,3096,2,False,SCORE_DIST,False,7936,13449,scale,linear
17576,3096,25,True,PERCENTILES,False,7936,13449,scale,linear
17577,45171,1,False,JUMP,False,7936,3112,scale,linear
17578,45171,1,False,SCORE_DIST,False,7936,3112,scale,linear
17579,45171,25,False,PERCENTILES,False,7936,3112,scale,linear
17580,756,1,False,JUMP,False,7936,3510,scale,linear
17581,756,1,False,SCORE_DIST,False,7936,3510,scale,linear
17582,756,25,False,PERCENTILES,False,7936,3510,scale,linear
17583,10759,1,False,JUMP,False,7936,13449,scale,linear
17584,10759,1,False,SCORE_DIST,False,7936,13449,scale,linear
17585,10759,25,True,PERCENTILES,False,7936,13449,scale,linear
17586,7991,1,False,JUMP,False,7936,44692,scale,linear
17587,7991,1,False,SCORE_DIST,False,7936,44692,scale,linear
17588,7991,25,False,PERCENTILES,False,7936,44692,scale,linear
17589,36817,1,False,JUMP,False,7936,6751,scale,linear
17590,36817,2,False,SCORE_DIST,False,7936,6751,scale,linear
17591,36817,25,False,PERCENTILES,False,7936,6751,scale,linear
17592,8918,5,False,JUMP,False,7936,13449,scale,linear
17593,8918,1,False,SCORE_DIST,False,7936,13449,scale,linear
17594,8918,25,False,PERCENTILES,False,7936,13449,scale,linear
17595,10364,1,True,JUMP,True,7936,10364,scale,linear
17596,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17597,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17598,2781,3,False,JUMP,False,7936,3202,scale,linear
17599,2781,1,False,SCORE_DIST,False,7936,3202,scale,linear
17600,2781,25,False,PERCENTILES,False,7936,3202,scale,linear
17601,3510,1,True,JUMP,True,7936,3510,scale,linear
17602,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
17603,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
17604,6751,1,True,JUMP,True,7936,6751,scale,linear
17605,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
17606,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17607,147,1,False,JUMP,False,7936,98,scale,linear
17608,147,1,False,SCORE_DIST,False,7936,98,scale,linear
17609,147,25,True,PERCENTILES,False,7936,98,scale,linear
17610,3112,1,True,JUMP,True,7936,3112,scale,linear
17611,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17612,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17613,7066,1,False,JUMP,False,7936,4857,scale,linear
17614,7066,1,False,SCORE_DIST,False,7936,4857,scale,linear
17615,7066,25,True,PERCENTILES,False,7936,4857,scale,linear
17616,7066,2,False,JUMP,False,7936,98,scale,linear
17617,7066,2,False,SCORE_DIST,False,7936,98,scale,linear
17618,7066,25,True,PERCENTILES,False,7936,98,scale,linear
17619,3245,3,False,JUMP,False,7936,3096,scale,linear
17620,3245,3,False,SCORE_DIST,False,7936,3096,scale,linear
17621,3245,25,True,PERCENTILES,False,7936,3096,scale,linear
17622,3202,1,True,JUMP,True,7936,3202,scale,linear
17623,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
17624,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
17625,6751,1,True,JUMP,True,7936,6751,scale,linear
17626,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
17627,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17628,45,1,False,JUMP,False,7936,147,scale,linear
17629,45,1,False,SCORE_DIST,False,7936,147,scale,linear
17630,45,25,False,PERCENTILES,False,7936,147,scale,linear
17631,9612,1,False,JUMP,False,7936,3112,scale,linear
17632,9612,1,False,SCORE_DIST,False,7936,3112,scale,linear
17633,9612,25,False,PERCENTILES,False,7936,3112,scale,linear
17634,3096,1,False,JUMP,False,7936,44692,scale,linear
17635,3096,1,False,SCORE_DIST,False,7936,44692,scale,linear
17636,3096,25,True,PERCENTILES,False,7936,44692,scale,linear
17637,8887,2,False,JUMP,False,7936,3202,scale,linear
17638,8887,1,False,SCORE_DIST,False,7936,3202,scale,linear
17639,8887,25,False,PERCENTILES,False,7936,3202,scale,linear
17640,7312,1,False,JUMP,False,7936,13449,scale,linear
17641,7312,1,False,SCORE_DIST,False,7936,13449,scale,linear
17642,7312,25,False,PERCENTILES,False,7936,13449,scale,linear
17643,18048,1,False,JUMP,False,7936,3112,scale,linear
17644,18048,1,False,SCORE_DIST,False,7936,3112,scale,linear
17645,18048,25,True,PERCENTILES,False,7936,3112,scale,linear
17646,447,1,False,JUMP,False,7936,10364,scale,linear
17647,447,1,False,SCORE_DIST,False,7936,10364,scale,linear
17648,447,25,True,PERCENTILES,False,7936,10364,scale,linear
17649,37815,1,False,JUMP,False,7936,10364,scale,linear
17650,37815,1,False,SCORE_DIST,False,7936,10364,scale,linear
17651,37815,25,True,PERCENTILES,False,7936,10364,scale,linear
17652,15882,8,False,JUMP,False,7936,6751,scale,linear
17653,15882,2,False,SCORE_DIST,False,7936,6751,scale,linear
17654,15882,25,False,PERCENTILES,False,7936,6751,scale,linear
17655,30579,1,False,JUMP,False,7936,10293,scale,linear
17656,30579,2,False,SCORE_DIST,False,7936,10293,scale,linear
17657,30579,25,True,PERCENTILES,False,7936,10293,scale,linear
17658,3202,1,True,JUMP,True,7936,3202,scale,linear
17659,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
17660,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
17661,10364,1,False,JUMP,False,7936,3112,scale,linear
17662,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
17663,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
17664,401,1,False,JUMP,False,7936,10364,scale,linear
17665,401,1,False,SCORE_DIST,False,7936,10364,scale,linear
17666,401,25,False,PERCENTILES,False,7936,10364,scale,linear
17667,3082,1,False,JUMP,False,7936,13449,scale,linear
17668,3082,2,False,SCORE_DIST,False,7936,13449,scale,linear
17669,3082,25,True,PERCENTILES,False,7936,13449,scale,linear
17670,2781,1,False,JUMP,False,7936,3202,scale,linear
17671,2781,1,False,SCORE_DIST,False,7936,3202,scale,linear
17672,2781,25,False,PERCENTILES,False,7936,3202,scale,linear
17673,2318,2,False,JUMP,False,7936,10364,scale,linear
17674,2318,1,False,SCORE_DIST,False,7936,10364,scale,linear
17675,2318,25,False,PERCENTILES,False,7936,10364,scale,linear
17676,28,2,False,JUMP,False,7936,98,scale,linear
17677,28,1,False,SCORE_DIST,False,7936,98,scale,linear
17678,28,25,True,PERCENTILES,False,7936,98,scale,linear
17679,6751,1,True,JUMP,True,7936,6751,scale,linear
17680,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
17681,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17682,19760,1,False,JUMP,False,7936,10364,scale,linear
17683,19760,1,False,SCORE_DIST,False,7936,10364,scale,linear
17684,19760,25,False,PERCENTILES,False,7936,10364,scale,linear
17685,13449,1,False,JUMP,False,7936,3112,scale,linear
17686,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
17687,13449,25,False,PERCENTILES,False,7936,3112,scale,linear
17688,3236,1,False,JUMP,False,7936,10364,scale,linear
17689,3236,1,False,SCORE_DIST,False,7936,10364,scale,linear
17690,3236,25,False,PERCENTILES,False,7936,10364,scale,linear
17691,3202,2,True,JUMP,True,7936,3202,scale,linear
17692,3202,3,True,SCORE_DIST,True,7936,3202,scale,linear
17693,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
17694,857,1,False,JUMP,False,7936,3112,scale,linear
17695,857,1,False,SCORE_DIST,False,7936,3112,scale,linear
17696,857,25,True,PERCENTILES,False,7936,3112,scale,linear
17697,40067,1,False,JUMP,False,7936,3112,scale,linear
17698,40067,1,False,SCORE_DIST,False,7936,3112,scale,linear
17699,40067,25,True,PERCENTILES,False,7936,3112,scale,linear
17700,48354,1,False,JUMP,False,7936,224,scale,linear
17701,48354,1,False,SCORE_DIST,False,7936,224,scale,linear
17702,48354,25,True,PERCENTILES,False,7936,224,scale,linear
17703,2358,1,False,JUMP,False,7936,6751,scale,linear
17704,2358,1,False,SCORE_DIST,False,7936,6751,scale,linear
17705,2358,25,True,PERCENTILES,False,7936,6751,scale,linear
17706,44692,1,True,JUMP,True,7936,44692,scale,linear
17707,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
17708,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
17709,10364,1,True,JUMP,True,7936,10364,scale,linear
17710,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17711,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17712,843,1,False,JUMP,False,7936,3112,scale,linear
17713,843,2,False,SCORE_DIST,False,7936,3112,scale,linear
17714,843,25,True,PERCENTILES,False,7936,3112,scale,linear
17715,4857,1,False,JUMP,False,7936,6751,scale,linear
17716,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
17717,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
17718,48354,2,False,JUMP,False,7936,6751,scale,linear
17719,48354,2,False,SCORE_DIST,False,7936,6751,scale,linear
17720,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
17721,98,1,False,JUMP,False,7936,3112,scale,linear
17722,98,1,False,SCORE_DIST,False,7936,3112,scale,linear
17723,98,25,True,PERCENTILES,False,7936,3112,scale,linear
17724,18654,1,False,JUMP,False,7936,98,scale,linear
17725,18654,2,False,SCORE_DIST,False,7936,98,scale,linear
17726,18654,25,False,PERCENTILES,False,7936,98,scale,linear
17727,10364,1,True,JUMP,True,7936,10364,scale,linear
17728,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17729,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17730,43118,1,False,JUMP,False,7936,10364,scale,linear
17731,43118,1,False,SCORE_DIST,False,7936,10364,scale,linear
17732,43118,25,False,PERCENTILES,False,7936,10364,scale,linear
17733,10364,1,False,JUMP,False,7936,3112,scale,linear
17734,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
17735,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
17736,2210,2,False,JUMP,False,7936,10364,scale,linear
17737,2210,2,False,SCORE_DIST,False,7936,10364,scale,linear
17738,2210,25,False,PERCENTILES,False,7936,10364,scale,linear
17739,3096,4,False,JUMP,False,7936,13449,scale,linear
17740,3096,2,False,SCORE_DIST,False,7936,13449,scale,linear
17741,3096,25,True,PERCENTILES,False,7936,13449,scale,linear
17742,3112,2,False,JUMP,False,7936,13449,scale,linear
17743,3112,3,True,SCORE_DIST,False,7936,13449,scale,linear
17744,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
17745,6751,1,True,JUMP,True,7936,6751,scale,linear
17746,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
17747,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17748,757,1,False,JUMP,False,7936,6751,scale,linear
17749,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
17750,757,25,True,PERCENTILES,False,7936,6751,scale,linear
17751,20669,3,False,JUMP,False,7936,10364,scale,linear
17752,20669,1,False,SCORE_DIST,False,7936,10364,scale,linear
17753,20669,25,False,PERCENTILES,False,7936,10364,scale,linear
17754,16728,1,False,JUMP,False,7936,3202,scale,linear
17755,16728,1,False,SCORE_DIST,False,7936,3202,scale,linear
17756,16728,25,False,PERCENTILES,False,7936,3202,scale,linear
17757,7066,1,False,JUMP,False,7936,3202,scale,linear
17758,7066,1,False,SCORE_DIST,False,7936,3202,scale,linear
17759,7066,25,True,PERCENTILES,False,7936,3202,scale,linear
17760,147,3,False,JUMP,False,7936,3112,scale,linear
17761,147,2,False,SCORE_DIST,False,7936,3112,scale,linear
17762,147,25,True,PERCENTILES,False,7936,3112,scale,linear
17763,3202,1,False,JUMP,False,7936,44692,scale,linear
17764,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
17765,3202,25,True,PERCENTILES,False,7936,44692,scale,linear
17766,224,1,False,JUMP,False,7936,48354,scale,linear
17767,224,2,False,SCORE_DIST,False,7936,48354,scale,linear
17768,224,25,True,PERCENTILES,False,7936,48354,scale,linear
17769,3096,1,False,JUMP,False,7936,98,scale,linear
17770,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
17771,3096,25,True,PERCENTILES,False,7936,98,scale,linear
17772,4857,1,True,JUMP,True,7936,4857,scale,linear
17773,4857,2,True,SCORE_DIST,True,7936,4857,scale,linear
17774,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
17775,44692,1,False,JUMP,False,7936,10364,scale,linear
17776,44692,2,False,SCORE_DIST,False,7936,10364,scale,linear
17777,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
17778,11864,1,False,JUMP,False,7936,98,scale,linear
17779,11864,1,False,SCORE_DIST,False,7936,98,scale,linear
17780,11864,25,False,PERCENTILES,False,7936,98,scale,linear
17781,10293,1,False,JUMP,False,7936,3112,scale,linear
17782,10293,1,False,SCORE_DIST,False,7936,3112,scale,linear
17783,10293,25,True,PERCENTILES,False,7936,3112,scale,linear
17784,35633,1,False,JUMP,False,7936,3510,scale,linear
17785,35633,1,False,SCORE_DIST,False,7936,3510,scale,linear
17786,35633,25,False,PERCENTILES,False,7936,3510,scale,linear
17787,2052,1,False,JUMP,False,7936,48354,scale,linear
17788,2052,1,False,SCORE_DIST,False,7936,48354,scale,linear
17789,2052,25,False,PERCENTILES,False,7936,48354,scale,linear
17790,147,6,True,JUMP,False,7936,10759,scale,linear
17791,147,2,False,SCORE_DIST,False,7936,10759,scale,linear
17792,147,25,True,PERCENTILES,False,7936,10759,scale,linear
17793,3510,1,True,JUMP,True,7936,3510,scale,linear
17794,3510,2,True,SCORE_DIST,True,7936,3510,scale,linear
17795,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
17796,3202,4,True,JUMP,False,7936,6751,scale,linear
17797,3202,2,True,SCORE_DIST,False,7936,6751,scale,linear
17798,3202,25,True,PERCENTILES,False,7936,6751,scale,linear
17799,388,1,False,JUMP,False,7936,44692,scale,linear
17800,388,1,False,SCORE_DIST,False,7936,44692,scale,linear
17801,388,25,False,PERCENTILES,False,7936,44692,scale,linear
17802,13449,1,True,JUMP,True,7936,13449,scale,linear
17803,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
17804,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
17805,18452,1,False,JUMP,False,7936,10364,scale,linear
17806,18452,1,False,SCORE_DIST,False,7936,10364,scale,linear
17807,18452,25,False,PERCENTILES,False,7936,10364,scale,linear
17808,4857,1,False,JUMP,False,7936,10364,scale,linear
17809,4857,1,False,SCORE_DIST,False,7936,10364,scale,linear
17810,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
17811,8887,1,False,JUMP,False,7936,3112,scale,linear
17812,8887,1,False,SCORE_DIST,False,7936,3112,scale,linear
17813,8887,25,False,PERCENTILES,False,7936,3112,scale,linear
17814,3112,1,True,JUMP,True,7936,3112,scale,linear
17815,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17816,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17817,3112,1,True,JUMP,True,7936,3112,scale,linear
17818,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
17819,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
17820,766,1,False,JUMP,False,7936,3510,scale,linear
17821,766,1,False,SCORE_DIST,False,7936,3510,scale,linear
17822,766,25,False,PERCENTILES,False,7936,3510,scale,linear
17823,4857,4,True,JUMP,False,7936,13449,scale,linear
17824,4857,3,True,SCORE_DIST,False,7936,13449,scale,linear
17825,4857,25,True,PERCENTILES,False,7936,13449,scale,linear
17826,44692,1,False,JUMP,False,7936,10364,scale,linear
17827,44692,1,False,SCORE_DIST,False,7936,10364,scale,linear
17828,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
17829,28,1,False,JUMP,False,7936,10364,scale,linear
17830,28,1,False,SCORE_DIST,False,7936,10364,scale,linear
17831,28,25,True,PERCENTILES,False,7936,10364,scale,linear
17832,44692,1,True,JUMP,True,7936,44692,scale,linear
17833,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
