,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
20040,8675,1,False,JUMP,False,7936,10364,scale,rbf
20041,8675,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20042,8675,25,False,PERCENTILES,False,7936,10364,scale,rbf
20043,282,3,False,JUMP,False,7936,3112,scale,rbf
20044,282,2,False,SCORE_DIST,False,7936,3112,scale,rbf
20045,282,25,False,PERCENTILES,False,7936,3112,scale,rbf
20046,18562,3,False,JUMP,False,7936,3202,scale,rbf
20047,18562,3,False,SCORE_DIST,False,7936,3202,scale,rbf
20048,18562,25,False,PERCENTILES,False,7936,3202,scale,rbf
20049,3112,1,False,JUMP,False,7936,44692,scale,rbf
20050,3112,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20051,3112,25,True,PERCENTILES,False,7936,44692,scale,rbf
20052,2318,1,False,JUMP,False,7936,10364,scale,rbf
20053,2318,2,False,SCORE_DIST,False,7936,10364,scale,rbf
20054,2318,25,False,PERCENTILES,False,7936,10364,scale,rbf
20055,13449,3,False,JUMP,False,7936,3202,scale,rbf
20056,13449,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20057,13449,25,True,PERCENTILES,False,7936,3202,scale,rbf
20058,147,1,False,JUMP,False,7936,10364,scale,rbf
20059,147,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20060,147,25,True,PERCENTILES,False,7936,10364,scale,rbf
20061,3510,1,True,JUMP,True,7936,3510,scale,rbf
20062,3510,1,True,SCORE_DIST,True,7936,3510,scale,rbf
20063,3510,25,True,PERCENTILES,True,7936,3510,scale,rbf
20064,3112,1,False,JUMP,False,7936,44692,scale,rbf
20065,3112,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20066,3112,25,True,PERCENTILES,False,7936,44692,scale,rbf
20067,7066,2,False,JUMP,False,7936,3112,scale,rbf
20068,7066,2,False,SCORE_DIST,False,7936,3112,scale,rbf
20069,7066,25,True,PERCENTILES,False,7936,3112,scale,rbf
20070,13449,1,False,JUMP,False,7936,3112,scale,rbf
20071,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20072,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20073,3082,4,False,JUMP,False,7936,10364,scale,rbf
20074,3082,2,False,SCORE_DIST,False,7936,10364,scale,rbf
20075,3082,25,True,PERCENTILES,False,7936,10364,scale,rbf
20076,13449,1,False,JUMP,False,7936,3112,scale,rbf
20077,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20078,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20079,4857,1,True,JUMP,True,7936,4857,scale,rbf
20080,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
20081,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
20082,3510,1,False,JUMP,False,7936,3112,scale,rbf
20083,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20084,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
20085,27073,1,False,JUMP,False,7936,3112,scale,rbf
20086,27073,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20087,27073,25,True,PERCENTILES,False,7936,3112,scale,rbf
20088,447,1,False,JUMP,False,7936,4857,scale,rbf
20089,447,1,False,SCORE_DIST,False,7936,4857,scale,rbf
20090,447,25,True,PERCENTILES,False,7936,4857,scale,rbf
20091,3131,2,False,JUMP,False,7936,10364,scale,rbf
20092,3131,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20093,3131,25,True,PERCENTILES,False,7936,10364,scale,rbf
20094,44692,4,False,JUMP,False,7936,3112,scale,rbf
20095,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20096,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
20097,3202,1,True,JUMP,True,7936,3202,scale,rbf
20098,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20099,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20100,15821,1,False,JUMP,False,7936,44692,scale,rbf
20101,15821,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20102,15821,25,False,PERCENTILES,False,7936,44692,scale,rbf
20103,44692,1,False,JUMP,False,7936,13449,scale,rbf
20104,44692,2,False,SCORE_DIST,False,7936,13449,scale,rbf
20105,44692,25,True,PERCENTILES,False,7936,13449,scale,rbf
20106,6472,1,False,JUMP,False,7936,3112,scale,rbf
20107,6472,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20108,6472,25,False,PERCENTILES,False,7936,3112,scale,rbf
20109,34127,1,False,JUMP,False,7936,10364,scale,rbf
20110,34127,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20111,34127,25,True,PERCENTILES,False,7936,10364,scale,rbf
20112,773,1,False,JUMP,False,7936,3112,scale,rbf
20113,773,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20114,773,25,False,PERCENTILES,False,7936,3112,scale,rbf
20115,7747,3,False,JUMP,False,7936,3112,scale,rbf
20116,7747,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20117,7747,25,False,PERCENTILES,False,7936,3112,scale,rbf
20118,710,1,False,JUMP,False,7936,3112,scale,rbf
20119,710,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20120,710,25,False,PERCENTILES,False,7936,3112,scale,rbf
20121,48354,1,False,JUMP,False,7936,44692,scale,rbf
20122,48354,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20123,48354,25,True,PERCENTILES,False,7936,44692,scale,rbf
20124,3202,1,True,JUMP,True,7936,3202,scale,rbf
20125,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20126,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20127,25133,2,False,JUMP,False,7936,6751,scale,rbf
20128,25133,3,False,SCORE_DIST,False,7936,6751,scale,rbf
20129,25133,25,False,PERCENTILES,False,7936,6751,scale,rbf
20130,3202,5,False,JUMP,False,7936,3112,scale,rbf
20131,3202,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20132,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
20133,98,1,False,JUMP,False,7936,3112,scale,rbf
20134,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20135,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
20136,2781,1,False,JUMP,False,7936,3112,scale,rbf
20137,2781,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20138,2781,25,False,PERCENTILES,False,7936,3112,scale,rbf
20139,10759,1,False,JUMP,False,7936,10364,scale,rbf
20140,10759,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20141,10759,25,True,PERCENTILES,False,7936,10364,scale,rbf
20142,147,1,False,JUMP,False,7936,3202,scale,rbf
20143,147,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20144,147,25,True,PERCENTILES,False,7936,3202,scale,rbf
20145,3202,1,True,JUMP,True,7936,3202,scale,rbf
20146,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20147,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20148,6751,1,False,JUMP,False,7936,3112,scale,rbf
20149,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20150,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
20151,224,3,False,JUMP,False,7936,3202,scale,rbf
20152,224,2,False,SCORE_DIST,False,7936,3202,scale,rbf
20153,224,25,True,PERCENTILES,False,7936,3202,scale,rbf
20154,10759,4,False,JUMP,False,7936,6751,scale,rbf
20155,10759,3,False,SCORE_DIST,False,7936,6751,scale,rbf
20156,10759,25,True,PERCENTILES,False,7936,6751,scale,rbf
20157,447,2,False,JUMP,False,7936,10364,scale,rbf
20158,447,2,False,SCORE_DIST,False,7936,10364,scale,rbf
20159,447,25,True,PERCENTILES,False,7936,10364,scale,rbf
20160,4857,1,False,JUMP,False,7936,3112,scale,rbf
20161,4857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20162,4857,25,True,PERCENTILES,False,7936,3112,scale,rbf
20163,3082,2,False,JUMP,False,7936,13449,scale,rbf
20164,3082,1,False,SCORE_DIST,False,7936,13449,scale,rbf
20165,3082,25,True,PERCENTILES,False,7936,13449,scale,rbf
20166,44692,1,False,JUMP,False,7936,3112,scale,rbf
20167,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20168,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
20169,3510,3,False,JUMP,False,7936,3112,scale,rbf
20170,3510,2,False,SCORE_DIST,False,7936,3112,scale,rbf
20171,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
20172,3112,1,True,JUMP,True,7936,3112,scale,rbf
20173,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20174,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20175,28362,1,False,JUMP,False,7936,3112,scale,rbf
20176,28362,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20177,28362,25,False,PERCENTILES,False,7936,3112,scale,rbf
20178,15882,1,False,JUMP,False,7936,10364,scale,rbf
20179,15882,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20180,15882,25,True,PERCENTILES,False,7936,10364,scale,rbf
20181,20204,1,False,JUMP,False,7936,3202,scale,rbf
20182,20204,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20183,20204,25,True,PERCENTILES,False,7936,3202,scale,rbf
20184,147,1,False,JUMP,False,7936,3202,scale,rbf
20185,147,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20186,147,25,True,PERCENTILES,False,7936,3202,scale,rbf
20187,2029,1,False,JUMP,False,7936,44692,scale,rbf
20188,2029,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20189,2029,25,False,PERCENTILES,False,7936,44692,scale,rbf
20190,3510,1,False,JUMP,False,7936,3112,scale,rbf
20191,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20192,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
20193,3202,1,True,JUMP,True,7936,3202,scale,rbf
20194,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20195,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20196,30444,1,False,JUMP,False,7936,3112,scale,rbf
20197,30444,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20198,30444,25,False,PERCENTILES,False,7936,3112,scale,rbf
20199,3245,1,False,JUMP,False,7936,3202,scale,rbf
20200,3245,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20201,3245,25,False,PERCENTILES,False,7936,3202,scale,rbf
20202,24,1,False,JUMP,False,7936,3202,scale,rbf
20203,24,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20204,24,25,False,PERCENTILES,False,7936,3202,scale,rbf
20205,6421,1,False,JUMP,False,7936,3112,scale,rbf
20206,6421,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20207,6421,25,True,PERCENTILES,False,7936,3112,scale,rbf
20208,3112,3,True,JUMP,False,7936,3202,scale,rbf
20209,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20210,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
20211,10364,1,True,JUMP,True,7936,10364,scale,rbf
20212,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
20213,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
20214,3131,7,False,JUMP,False,7936,10364,scale,rbf
20215,3131,2,False,SCORE_DIST,False,7936,10364,scale,rbf
20216,3131,25,True,PERCENTILES,False,7936,10364,scale,rbf
20217,1948,1,False,JUMP,False,7936,3002,scale,rbf
20218,1948,1,False,SCORE_DIST,False,7936,3002,scale,rbf
20219,1948,25,True,PERCENTILES,False,7936,3002,scale,rbf
20220,3202,1,True,JUMP,True,7936,3202,scale,rbf
20221,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20222,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20223,98,6,True,JUMP,False,7936,6751,scale,rbf
20224,98,1,False,SCORE_DIST,False,7936,6751,scale,rbf
20225,98,25,True,PERCENTILES,False,7936,6751,scale,rbf
20226,4857,1,False,JUMP,False,7936,3112,scale,rbf
20227,4857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20228,4857,25,True,PERCENTILES,False,7936,3112,scale,rbf
20229,28,1,False,JUMP,False,7936,3112,scale,rbf
20230,28,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20231,28,25,True,PERCENTILES,False,7936,3112,scale,rbf
20232,3112,1,False,JUMP,False,7936,3202,scale,rbf
20233,3112,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20234,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
20235,2029,1,False,JUMP,False,7936,3112,scale,rbf
20236,2029,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20237,2029,25,False,PERCENTILES,False,7936,3112,scale,rbf
20238,6751,3,True,JUMP,False,7936,3112,scale,rbf
20239,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20240,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
20241,34298,1,False,JUMP,False,7936,3112,scale,rbf
20242,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20243,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
20244,371,1,False,JUMP,False,7936,3202,scale,rbf
20245,371,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20246,371,25,True,PERCENTILES,False,7936,3202,scale,rbf
20247,9824,1,False,JUMP,False,7936,3112,scale,rbf
20248,9824,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20249,9824,25,False,PERCENTILES,False,7936,3112,scale,rbf
20250,98,1,False,JUMP,False,7936,3112,scale,rbf
20251,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20252,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
20253,11087,2,False,JUMP,False,7936,3112,scale,rbf
20254,11087,3,False,SCORE_DIST,False,7936,3112,scale,rbf
20255,11087,25,False,PERCENTILES,False,7936,3112,scale,rbf
20256,13492,1,False,JUMP,False,7936,3112,scale,rbf
20257,13492,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20258,13492,25,False,PERCENTILES,False,7936,3112,scale,rbf
20259,98,2,False,JUMP,False,7936,3112,scale,rbf
20260,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20261,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
20262,224,4,False,JUMP,False,7936,13449,scale,rbf
20263,224,3,False,SCORE_DIST,False,7936,13449,scale,rbf
20264,224,25,True,PERCENTILES,False,7936,13449,scale,rbf
20265,3112,3,True,JUMP,False,7936,3202,scale,rbf
20266,3112,2,True,SCORE_DIST,False,7936,3202,scale,rbf
20267,3112,25,True,PERCENTILES,False,7936,3202,scale,rbf
20268,458,1,False,JUMP,False,7936,3112,scale,rbf
20269,458,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20270,458,25,False,PERCENTILES,False,7936,3112,scale,rbf
20271,10364,3,True,JUMP,False,7936,6751,scale,rbf
20272,10364,2,False,SCORE_DIST,False,7936,6751,scale,rbf
20273,10364,25,True,PERCENTILES,False,7936,6751,scale,rbf
20274,4857,1,True,JUMP,True,7936,4857,scale,rbf
20275,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
20276,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
20277,2630,2,False,JUMP,False,7936,3112,scale,rbf
20278,2630,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20279,2630,25,False,PERCENTILES,False,7936,3112,scale,rbf
20280,224,3,False,JUMP,False,7936,10364,scale,rbf
20281,224,2,False,SCORE_DIST,False,7936,10364,scale,rbf
20282,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
20283,3202,1,True,JUMP,True,7936,3202,scale,rbf
20284,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20285,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20286,3066,3,False,JUMP,False,7936,3112,scale,rbf
20287,3066,2,False,SCORE_DIST,False,7936,3112,scale,rbf
20288,3066,25,False,PERCENTILES,False,7936,3112,scale,rbf
20289,97,3,False,JUMP,False,7936,3202,scale,rbf
20290,97,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20291,97,25,False,PERCENTILES,False,7936,3202,scale,rbf
20292,20750,2,False,JUMP,False,7936,3112,scale,rbf
20293,20750,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20294,20750,25,False,PERCENTILES,False,7936,3112,scale,rbf
20295,14019,2,False,JUMP,False,7936,3112,scale,rbf
20296,14019,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20297,14019,25,False,PERCENTILES,False,7936,3112,scale,rbf
20298,3524,1,False,JUMP,False,7936,3202,scale,rbf
20299,3524,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20300,3524,25,False,PERCENTILES,False,7936,3202,scale,rbf
20301,757,1,False,JUMP,False,7936,3112,scale,rbf
20302,757,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20303,757,25,True,PERCENTILES,False,7936,3112,scale,rbf
20304,147,3,False,JUMP,False,7936,3202,scale,rbf
20305,147,3,False,SCORE_DIST,False,7936,3202,scale,rbf
20306,147,25,True,PERCENTILES,False,7936,3202,scale,rbf
20307,13449,3,False,JUMP,False,7936,3112,scale,rbf
20308,13449,4,True,SCORE_DIST,False,7936,3112,scale,rbf
20309,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20310,3096,1,False,JUMP,False,7936,3112,scale,rbf
20311,3096,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20312,3096,25,True,PERCENTILES,False,7936,3112,scale,rbf
20313,3510,1,False,JUMP,False,7936,3202,scale,rbf
20314,3510,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20315,3510,25,True,PERCENTILES,False,7936,3202,scale,rbf
20316,6751,1,True,JUMP,True,7936,6751,scale,rbf
20317,6751,1,True,SCORE_DIST,True,7936,6751,scale,rbf
20318,6751,25,True,PERCENTILES,True,7936,6751,scale,rbf
20319,11864,3,False,JUMP,False,7936,98,scale,rbf
20320,11864,2,False,SCORE_DIST,False,7936,98,scale,rbf
20321,11864,25,False,PERCENTILES,False,7936,98,scale,rbf
20322,15882,1,False,JUMP,False,7936,10364,scale,rbf
20323,15882,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20324,15882,25,False,PERCENTILES,False,7936,10364,scale,rbf
20325,7445,1,False,JUMP,False,7936,3112,scale,rbf
20326,7445,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20327,7445,25,False,PERCENTILES,False,7936,3112,scale,rbf
20328,44692,1,False,JUMP,False,7936,3112,scale,rbf
20329,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20330,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
20331,3510,2,True,JUMP,False,7936,10364,scale,rbf
20332,3510,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20333,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
20334,3112,1,True,JUMP,True,7936,3112,scale,rbf
20335,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20336,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20337,98,4,False,JUMP,False,7936,3112,scale,rbf
20338,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20339,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
20340,19644,1,False,JUMP,False,7936,3202,scale,rbf
20341,19644,2,False,SCORE_DIST,False,7936,3202,scale,rbf
20342,19644,25,False,PERCENTILES,False,7936,3202,scale,rbf
20343,147,3,False,JUMP,False,7936,3112,scale,rbf
20344,147,4,False,SCORE_DIST,False,7936,3112,scale,rbf
20345,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
20346,224,1,False,JUMP,False,7936,3112,scale,rbf
20347,224,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20348,224,25,True,PERCENTILES,False,7936,3112,scale,rbf
20349,766,7,False,JUMP,False,7936,3202,scale,rbf
20350,766,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20351,766,25,False,PERCENTILES,False,7936,3202,scale,rbf
20352,10293,3,False,JUMP,False,7936,3112,scale,rbf
20353,10293,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20354,10293,25,True,PERCENTILES,False,7936,3112,scale,rbf
20355,29958,1,False,JUMP,False,7936,3202,scale,rbf
20356,29958,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20357,29958,25,False,PERCENTILES,False,7936,3202,scale,rbf
20358,13449,1,False,JUMP,False,7936,3112,scale,rbf
20359,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20360,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20361,1985,1,False,JUMP,False,7936,3112,scale,rbf
20362,1985,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20363,1985,25,False,PERCENTILES,False,7936,3112,scale,rbf
20364,224,6,True,JUMP,False,7936,13449,scale,rbf
20365,224,1,False,SCORE_DIST,False,7936,13449,scale,rbf
20366,224,25,True,PERCENTILES,False,7936,13449,scale,rbf
20367,843,3,False,JUMP,False,7936,3202,scale,rbf
20368,843,3,False,SCORE_DIST,False,7936,3202,scale,rbf
20369,843,25,False,PERCENTILES,False,7936,3202,scale,rbf
20370,3202,3,True,JUMP,True,7936,3202,scale,rbf
20371,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
20372,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20373,48354,1,False,JUMP,False,7936,3112,scale,rbf
20374,48354,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20375,48354,25,True,PERCENTILES,False,7936,3112,scale,rbf
20376,48354,1,False,JUMP,False,7936,44692,scale,rbf
20377,48354,1,False,SCORE_DIST,False,7936,44692,scale,rbf
20378,48354,25,True,PERCENTILES,False,7936,44692,scale,rbf
20379,4857,1,True,JUMP,True,7936,4857,scale,rbf
20380,4857,1,True,SCORE_DIST,True,7936,4857,scale,rbf
20381,4857,25,True,PERCENTILES,True,7936,4857,scale,rbf
20382,3112,1,True,JUMP,True,7936,3112,scale,rbf
20383,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20384,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20385,3112,1,True,JUMP,True,7936,3112,scale,rbf
20386,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20387,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20388,3112,1,False,JUMP,False,7936,3510,scale,rbf
20389,3112,1,False,SCORE_DIST,False,7936,3510,scale,rbf
20390,3112,25,True,PERCENTILES,False,7936,3510,scale,rbf
20391,3096,1,False,JUMP,False,7936,3112,scale,rbf
20392,3096,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20393,3096,25,True,PERCENTILES,False,7936,3112,scale,rbf
20394,13449,1,False,JUMP,False,7936,3112,scale,rbf
20395,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20396,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20397,3202,2,True,JUMP,True,7936,3202,scale,rbf
20398,3202,2,True,SCORE_DIST,True,7936,3202,scale,rbf
20399,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
20400,11864,1,False,JUMP,False,7936,6751,scale,rbf
20401,11864,1,False,SCORE_DIST,False,7936,6751,scale,rbf
20402,11864,25,False,PERCENTILES,False,7936,6751,scale,rbf
20403,3510,1,False,JUMP,False,7936,10364,scale,rbf
20404,3510,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20405,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
20406,29870,5,False,JUMP,False,7936,3112,scale,rbf
20407,29870,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20408,29870,25,False,PERCENTILES,False,7936,3112,scale,rbf
20409,3202,7,True,JUMP,False,7936,10364,scale,rbf
20410,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
20411,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
20412,24960,1,False,JUMP,False,7936,3112,scale,rbf
20413,24960,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20414,24960,25,False,PERCENTILES,False,7936,3112,scale,rbf
20415,7152,1,False,JUMP,False,7936,3112,scale,rbf
20416,7152,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20417,7152,25,False,PERCENTILES,False,7936,3112,scale,rbf
20418,44692,1,False,JUMP,False,7936,3112,scale,rbf
20419,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20420,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
20421,9751,1,False,JUMP,False,7936,3112,scale,rbf
20422,9751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20423,9751,25,False,PERCENTILES,False,7936,3112,scale,rbf
20424,178,1,False,JUMP,False,7936,3112,scale,rbf
20425,178,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20426,178,25,False,PERCENTILES,False,7936,3112,scale,rbf
20427,9166,1,False,JUMP,False,7936,3112,scale,rbf
20428,9166,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20429,9166,25,False,PERCENTILES,False,7936,3112,scale,rbf
20430,3112,1,True,JUMP,True,7936,3112,scale,rbf
20431,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20432,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20433,3112,5,True,JUMP,True,7936,3112,scale,rbf
20434,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
20435,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
20436,6751,1,False,JUMP,False,7936,3510,scale,rbf
20437,6751,1,False,SCORE_DIST,False,7936,3510,scale,rbf
20438,6751,25,True,PERCENTILES,False,7936,3510,scale,rbf
20439,44692,1,True,JUMP,True,7936,44692,scale,rbf
20440,44692,1,True,SCORE_DIST,True,7936,44692,scale,rbf
20441,44692,25,True,PERCENTILES,True,7936,44692,scale,rbf
20442,10196,1,False,JUMP,False,7936,3202,scale,rbf
20443,10196,1,False,SCORE_DIST,False,7936,3202,scale,rbf
20444,10196,25,False,PERCENTILES,False,7936,3202,scale,rbf
20445,282,1,False,JUMP,False,7936,3112,scale,rbf
20446,282,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20447,282,25,False,PERCENTILES,False,7936,3112,scale,rbf
20448,13449,4,False,JUMP,False,7936,3112,scale,rbf
20449,13449,2,False,SCORE_DIST,False,7936,3112,scale,rbf
20450,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
20451,10364,1,True,JUMP,True,7936,10364,scale,rbf
20452,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
20453,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
20454,6751,4,True,JUMP,False,7936,10364,scale,rbf
20455,6751,2,True,SCORE_DIST,False,7936,10364,scale,rbf
20456,6751,25,True,PERCENTILES,False,7936,10364,scale,rbf
20457,257,1,False,JUMP,False,7936,3112,scale,rbf
20458,257,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20459,257,25,False,PERCENTILES,False,7936,3112,scale,rbf
20460,3510,6,False,JUMP,False,7936,3202,scale,rbf
20461,3510,2,False,SCORE_DIST,False,7936,3202,scale,rbf
20462,3510,25,True,PERCENTILES,False,7936,3202,scale,rbf
20463,6619,1,False,JUMP,False,7936,3112,scale,rbf
20464,6619,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20465,6619,25,False,PERCENTILES,False,7936,3112,scale,rbf
20466,3202,1,False,JUMP,False,7936,3112,scale,rbf
20467,3202,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20468,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
20469,11864,1,False,JUMP,False,7936,3112,scale,rbf
20470,11864,1,False,SCORE_DIST,False,7936,3112,scale,rbf
20471,11864,25,False,PERCENTILES,False,7936,3112,scale,rbf
20472,98,1,False,JUMP,False,7936,3112,scale,rbf
20473,98,1,False,SCORE_DIST,False,7936,3112,scale,rbf
